# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  111       4.102858965390e-10       1.244641486764e-13      -4.085948171012e-12       0.000000000000e+00       7.711460721097e-12       1.125443367757e-12      -6.466600330177e-15 
  112       4.147532538290e-10       1.261139086358e-13      -4.171742146111e-12       0.000000000000e+00       7.528411445885e-12       1.104770892011e-12      -6.418667416998e-15 
  113       4.192401532356e-10       1.277223123699e-13      -4.256785315876e-12       0.000000000000e+00       7.351117054066e-12       1.084678345289e-12      -6.370816793253e-15 
  114       4.237453955204e-10       1.292875891879e-13      -4.341001246446e-12       0.000000000000e+00       7.179178660677e-12       1.065118853874e-12      -6.322090337797e-15 
  115       4.282676324966e-10       1.308079762248e-13      -4.424312885329e-12       0.000000000000e+00       7.012135348297e-12       1.046038415190e-12      -6.271454428148e-15 
  116       4.328055570510e-10       1.322817675519e-13      -4.506643535320e-12       0.000000000000e+00       6.849565229047e-12       1.027387923514e-12      -6.218020102660e-15 
  117       4.373585088540e-10       1.337074661796e-13      -4.587919859550e-12       0.000000000000e+00       6.691406146560e-12       1.009161317728e-12      -6.161737636078e-15 
  118       4.419259343488e-10       1.350836524693e-13      -4.668069288320e-12       0.000000000000e+00       6.537671005492e-12       9.913617313938e-13      -6.102783535265e-15 
  119       4.465071962420e-10       1.364089390560e-13      -4.747019133671e-12       0.000000000000e+00       6.388347769388e-12       9.739896056659e-13      -6.041346411033e-15 
  120       4.511015708098e-10       1.376819722573e-13      -4.824696621651e-12       0.000000000000e+00       6.243398696201e-12       9.570426046500e-13      -5.977627199282e-15 
  121       4.557082452045e-10       1.389014334835e-13      -4.901028924595e-12       0.000000000000e+00       6.102759573819e-12       9.405155307660e-13      -5.911839382136e-15 
  122       4.603263147613e-10       1.400660406477e-13      -4.975943193385e-12       0.000000000000e+00       5.966338955594e-12       9.244002401100e-13      -5.844209209090e-15 
  123       4.649547803042e-10       1.411745495755e-13      -5.049366589733e-12       0.000000000000e+00       5.834017395862e-12       9.086855578159e-13      -5.774975918140e-15 
  124       4.695925454525e-10       1.422257554145e-13      -5.121226318442e-12       0.000000000000e+00       5.705646685471e-12       8.933571934171e-13      -5.704391956929e-15 
  125       4.742384139278e-10       1.432184940449e-13      -5.191449659687e-12       0.000000000000e+00       5.581049087306e-12       8.783976562088e-13      -5.632723203882e-15 
  126       4.788910868595e-10       1.441516434887e-13      -5.259964001277e-12       0.000000000000e+00       5.460016571815e-12       8.637861706097e-13      -5.560249189351e-15 
  127       4.835491600921e-10       1.450241253197e-13      -5.326696870937e-12       0.000000000000e+00       5.342310052534e-12       8.494985915237e-13      -5.487263316745e-15 
  128       4.882111214912e-10       1.458349060738e-13      -5.391575968569e-12       0.000000000000e+00       5.227658621610e-12       8.355073197020e-13      -5.414073083679e-15 
  129       4.928755031810e-10       1.465830390132e-13      -5.454529900485e-12       0.000000000000e+00       5.115817779037e-12       8.217878361597e-13      -5.340955746797e-15 
  130       4.975413628615e-10       1.472677916076e-13      -5.515490404601e-12       0.000000000000e+00       5.006752966352e-12       8.083392956714e-13      -5.268019347612e-15 
  131       5.022078504480e-10       1.478885347676e-13      -5.574390431472e-12       0.000000000000e+00       4.900474815837e-12       7.951660429752e-13      -5.195326787974e-15 
  132       5.068740563035e-10       1.484447054249e-13      -5.631163501141e-12       0.000000000000e+00       4.796981622626e-12       7.822711593170e-13      -5.122938923036e-15 
  133       5.115390096542e-10       1.489358082315e-13      -5.685743740443e-12       0.000000000000e+00       4.696259002368e-12       7.696564251759e-13      -5.050914463570e-15 
  134       5.162016770038e-10       1.493614172575e-13      -5.738065920288e-12       0.000000000000e+00       4.598279548894e-12       7.573222829900e-13      -4.979309878274e-15 
  135       5.208609605493e-10       1.497211776905e-13      -5.788065492965e-12       0.000000000000e+00       4.503002491875e-12       7.452677998810e-13      -4.908179296084e-15 
  136       5.255156965954e-10       1.500148075337e-13      -5.835678629432e-12       0.000000000000e+00       4.410373354487e-12       7.334906303805e-13      -4.837574408486e-15 
  137       5.301646539703e-10       1.502420993049e-13      -5.880842256611e-12       0.000000000000e+00       4.320323611074e-12       7.219869791548e-13      -4.767544371820e-15 
  138       5.348065324401e-10       1.504029217347e-13      -5.923494094680e-12       0.000000000000e+00       4.232770344808e-12       7.107515637306e-13      -4.698135709602e-15 
  139       5.394399611242e-10       1.504972214656e-13      -5.963572694374e-12       0.000000000000e+00       4.147615905355e-12       6.997775772203e-13      -4.629392214822e-15 
  140       5.440634969102e-10       1.505250247503e-13      -6.001017474271e-12       0.000000000000e+00       4.064747566538e-12       6.890566510474e-13      -4.561354852265e-15 
  141       5.486756228691e-10       1.504864391502e-13      -6.035768758094e-12       0.000000000000e+00       3.984037183996e-12       6.785788176720e-13      -4.494061660814e-15 
  142       5.532747466703e-10       1.503816552345e-13      -6.067767812000e-12       0.000000000000e+00       3.905340852850e-12       6.683324733163e-13      -4.427547655766e-15 
  143       5.578591989966e-10       1.502109482784e-13      -6.096956881876e-12       0.000000000000e+00       3.828498565364e-12       6.583043406895e-13      -4.361844731139e-15 
  144       5.624273687694e-10       1.499746927454e-13      -6.123279790865e-12       0.000000000000e+00       3.753367759127e-12       6.484822370968e-13      -4.296972996447e-15 
  145       5.669781271942e-10       1.496734037561e-13      -6.146683719587e-12       0.000000000000e+00       3.679928411878e-12       6.388637650207e-13      -4.232914030671e-15 
  146       5.715104427021e-10       1.493077029558e-13      -6.167117673137e-12       0.000000000000e+00       3.608187705088e-12       6.294484114461e-13      -4.169634793509e-15 
  147       5.760232471020e-10       1.488783078544e-13      -6.184531976767e-12       0.000000000000e+00       3.538146917544e-12       6.202347984461e-13      -4.107095808527e-15 
  148       5.805154347817e-10       1.483860335983e-13      -6.198878316402e-12       0.000000000000e+00       3.469801277785e-12       6.112206620308e-13      -4.045251016241e-15 
  149       5.849858619096e-10       1.478317947431e-13      -6.210109779153e-12       0.000000000000e+00       3.403139816539e-12       6.024028309957e-13      -3.984047627200e-15 
  150       5.894333456358e-10       1.472166070248e-13      -6.218180893831e-12       0.000000000000e+00       3.338145219157e-12       5.937772057697e-13      -3.923425975073e-15 
  151       5.938566632933e-10       1.465415891328e-13      -6.223047671465e-12       0.000000000000e+00       3.274793678048e-12       5.853387372635e-13      -3.863319369727e-15 
  152       5.982545515998e-10       1.458079644813e-13      -6.224667645809e-12       0.000000000000e+00       3.213054745118e-12       5.770814057180e-13      -3.803653950314e-15 
  153       6.026257058583e-10       1.450170629819e-13      -6.222999913861e-12       0.000000000000e+00       3.152891184203e-12       5.689981995524e-13      -3.744348538353e-15 
  154       6.069687791591e-10       1.441703228152e-13      -6.218005176379e-12       0.000000000000e+00       3.094258823507e-12       5.610810942128e-13      -3.685314490814e-15 
  155       6.112823815809e-10       1.432692922033e-13      -6.209645778387e-12       0.000000000000e+00       3.037106408035e-12       5.533210310203e-13      -3.626455553202e-15 
  156       6.155650793919e-10       1.423156311817e-13      -6.197885749699e-12       0.000000000000e+00       2.981375452032e-12       5.457078960193e-13      -3.567667712636e-15 
  157       6.198153942513e-10       1.413111133714e-13      -6.182690845425e-12       0.000000000000e+00       2.927000091417e-12       5.382304988257e-13      -3.508839050939e-15 
  158       6.240318024108e-10       1.402576277511e-13      -6.164028586491e-12       0.000000000000e+00       2.873906936219e-12       5.308765514754e-13      -3.449849597716e-15 
  159       6.282127339156e-10       1.391571804289e-13      -6.141868300148e-12       0.000000000000e+00       2.822014923013e-12       5.236326472728e-13      -3.390571183441e-15 
  160       6.323565718058e-10       1.380118964152e-13      -6.116181160492e-12       0.000000000000e+00       2.771235167356e-12       5.164842396386e-13      -3.330867292537e-15 
  161       6.364617618294e-10       1.368239728757e-13      -6.086940085566e-12       0.000000000000e+00       2.721489175520e-12       5.094189180085e-13      -3.270627732141e-15 
  162       6.405271541599e-10       1.355955305286e-13      -6.054119333415e-12       0.000000000000e+00       2.672765599334e-12       5.024366054900e-13      -3.209876392158e-15 
  163       6.445516905116e-10       1.343287524318e-13      -6.017694947573e-12       0.000000000000e+00       2.625068241676e-12       4.955402267856e-13      -3.148672778301e-15 
  164       6.485342960587e-10       1.330259328559e-13      -5.977644936794e-12       0.000000000000e+00       2.578398085979e-12       4.887324863162e-13      -3.087078066649e-15 
  165       6.524738791446e-10       1.316894788331e-13      -5.933949314908e-12       0.000000000000e+00       2.532753233144e-12       4.820158622386e-13      -3.025155116918e-15 
  166       6.563693309917e-10       1.303219117057e-13      -5.886590140671e-12       0.000000000000e+00       2.488128838441e-12       4.753926004630e-13      -2.962968485723e-15 
