# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 1.08693 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.885188434222e-01       9.807258164902e+02 
       2.917248728880e-01       9.581138979030e+02 
       2.949309031968e-01       9.372866547453e+02 
       2.981369343213e-01       9.181355386183e+02 
       3.013429662353e-01       9.004698770009e+02 
       3.045489989138e-01       8.840261498348e+02 
       3.077550323327e-01       8.685262810444e+02 
       3.109610664690e-01       8.537035731019e+02 
       3.141671013007e-01       8.392078425933e+02 
       3.173731368065e-01       8.248965033427e+02 
       3.205791729662e-01       8.105686280173e+02 
       3.237852097602e-01       7.960147211120e+02 
       3.269912471698e-01       7.812154703488e+02 
       3.301972851769e-01       7.661626588072e+02 
       3.334033237643e-01       7.509945489774e+02 
       3.366093629152e-01       7.358052924910e+02 
       3.398154026137e-01       7.207768117324e+02 
       3.430214428443e-01       7.059412393279e+02 
       3.462274835922e-01       6.915252824863e+02 
       3.494335248431e-01       6.776104679688e+02 
       3.526395665832e-01       6.642706745558e+02 
       3.558456087991e-01       6.515586832213e+02 
       3.590516514782e-01       6.394984281909e+02 
       3.622576946081e-01       6.280882222953e+02 
       3.654637381768e-01       6.172800165245e+02 
       3.686697821728e-01       6.070325574437e+02 
       3.718758265851e-01       5.971775742768e+02 
       3.750818714028e-01       5.876817931256e+02 
       3.782879166158e-01       5.783719726247e+02 
       3.814939622139e-01       5.692432660854e+02 
       3.847000081876e-01       5.602141128616e+02 
       3.879060545273e-01       5.512476715059e+02 
       3.911121012242e-01       5.423222022266e+02 
       3.943181482695e-01       5.334559198618e+02 
       3.975241956546e-01       5.245914310111e+02 
       4.007302433715e-01       5.157852349568e+02 
       4.039362914121e-01       5.070772119739e+02 
       4.071423397688e-01       4.984994901097e+02 
       4.103483884342e-01       4.900947777734e+02 
       4.135544374010e-01       4.819195782707e+02 
       4.167604866624e-01       4.739438420135e+02 
       4.199665362114e-01       4.662518018059e+02 
       4.231725860415e-01       4.588038346305e+02 
       4.263786361465e-01       4.516031427202e+02 
       4.295846865200e-01       4.446417656054e+02 
       4.327907371561e-01       4.379068769923e+02 
       4.359967880490e-01       4.313933800356e+02 
       4.392028391931e-01       4.250657712757e+02 
       4.424088905828e-01       4.189008513101e+02 
       4.456149422129e-01       4.128585210229e+02 
       4.488209940782e-01       4.069643806712e+02 
       4.520270461736e-01       4.011205140884e+02 
       4.552330984943e-01       3.953653899722e+02 
       4.584391510356e-01       3.896731149470e+02 
       4.616452037927e-01       3.840421099328e+02 
       4.648512567613e-01       3.784834974957e+02 
       4.680573099370e-01       3.729947868558e+02 
       4.712633633155e-01       3.675854116329e+02 
       4.744694168927e-01       3.622584775916e+02 
       4.776754706647e-01       3.570409601427e+02 
       4.808815246274e-01       3.519058207342e+02 
       4.840875787771e-01       3.468863520277e+02 
       4.872936331101e-01       3.419862777828e+02 
       4.904996876228e-01       3.372191326844e+02 
       4.937057423116e-01       3.325811189728e+02 
       4.969117971732e-01       3.280692143011e+02 
       5.001178522042e-01       3.236662692943e+02 
       5.033239074014e-01       3.193640868070e+02 
       5.065299627616e-01       3.151506122307e+02 
       5.097360182817e-01       3.110077322945e+02 
       5.129420739587e-01       3.069550605345e+02 
       5.161481297897e-01       3.029725916416e+02 
       5.193541857718e-01       2.990669951387e+02 
       5.225602419022e-01       2.952065821015e+02 
       5.257662981782e-01       2.913924004479e+02 
       5.289723545972e-01       2.876296451378e+02 
       5.321784111565e-01       2.839164574839e+02 
       5.353844678537e-01       2.802600268227e+02 
       5.385905246862e-01       2.766589469664e+02 
       5.417965816517e-01       2.731212434820e+02 
       5.450026387477e-01       2.696501877339e+02 
       5.482086959721e-01       2.662457718426e+02 
       5.514147533225e-01       2.629056862958e+02 
       5.546208107968e-01       2.596277353800e+02 
       5.578268683928e-01       2.564114669713e+02 
       5.610329261084e-01       2.532582665751e+02 
       5.642389839416e-01       2.501667387919e+02 
       5.674450418904e-01       2.471371361065e+02 
       5.706510999528e-01       2.441660435376e+02 
       5.738571581270e-01       2.412483237659e+02 
       5.770632164110e-01       2.383805746234e+02 
       5.802692748030e-01       2.355579192266e+02 
       5.834753333013e-01       2.327779381342e+02 
       5.866813919040e-01       2.300401560238e+02 
       5.898874506096e-01       2.273367696455e+02 
       5.930935094163e-01       2.246839024534e+02 
       5.962995683224e-01       2.220719581109e+02 
       5.995056273264e-01       2.194989368785e+02 
       6.027116864268e-01       2.169705657816e+02 
       6.059177456219e-01       2.144701632106e+02 
       6.091238049103e-01       2.120061305876e+02 
       6.123298642905e-01       2.095805916993e+02 
       6.155359237611e-01       2.071954726676e+02 
       6.187419833206e-01       2.048533547864e+02 
       6.219480429677e-01       2.025504770192e+02 
       6.251541027011e-01       2.002863886394e+02 
       6.283601625194e-01       1.980593284365e+02 
       6.315662224213e-01       1.958670260091e+02 
       6.347722824055e-01       1.937071494039e+02 
       6.379783424708e-01       1.915834975666e+02 
       6.411844026160e-01       1.894944344234e+02 
       6.443904628399e-01       1.874394843470e+02 
       6.475965231414e-01       1.854168388653e+02 
       6.508025835191e-01       1.834241920295e+02 
       6.540086439721e-01       1.814593590559e+02 
       6.572147044993e-01       1.795209570246e+02 
       6.604207650995e-01       1.776088278557e+02 
       6.636268257717e-01       1.757236913223e+02 
       6.668328865148e-01       1.738664692719e+02 
       6.700389473279e-01       1.720374251417e+02 
       6.732450082099e-01       1.702364997364e+02 
       6.764510691599e-01       1.684609079251e+02 
       6.796571301768e-01       1.667100906748e+02 
       6.828631912598e-01       1.649831776441e+02 
       6.860692524079e-01       1.632805010100e+02 
       6.892753136201e-01       1.616027586209e+02 
       6.924813748957e-01       1.599507349457e+02 
       6.956874362337e-01       1.583243453567e+02 
       6.988934976333e-01       1.567226220725e+02 
       7.020995590936e-01       1.551441997359e+02 
       7.053056206138e-01       1.535874185107e+02 
       7.085116821931e-01       1.520512440592e+02 
       7.117177438306e-01       1.505357749591e+02 
       7.149238055256e-01       1.490412688555e+02 
       7.181298672774e-01       1.475682742753e+02 
       7.213359290851e-01       1.461165472642e+02 
       7.245419909480e-01       1.446853333350e+02 
       7.277480528654e-01       1.432731472785e+02 
       7.309541148366e-01       1.418788560378e+02 
       7.341601768608e-01       1.405021690940e+02 
       7.373662389374e-01       1.391427605904e+02 
       7.405723010657e-01       1.378022779236e+02 
       7.437783632450e-01       1.364800753189e+02 
       7.469844254747e-01       1.351767019881e+02 
       7.501904877540e-01       1.338915069288e+02 
       7.533965500825e-01       1.326232924975e+02 
       8.235211183277e-01       1.086079668440e+02 
       9.251639135202e-01       8.340214291163e+01 
       1.086928171172e+00       5.757646566406e+01 
